record_id,B2,B3,B4,B5,B6,B7,B8,B8A,B11,B12,NDVI,NDMI,NDWI,NBR,hls_image_count,hls_valid_image_count,landslide_target
LS-0316,0.0151144652812975,0.0470170501773948,0.0342212468322351,0.0750337354282817,0.2450529042067916,0.3136410238215914,0.307127171819564,0.3379448454130765,0.1695068423720223,0.0818352052711606,0.796502752382038,0.2866389408447265,-0.7316731133492017,0.5766947426686281,367,7,1
LS-0317,0.0229888725465334,0.0599406654156311,0.042884160876401,0.0869390830248009,0.2820698635695085,0.3702609068316681,0.3574822437490491,0.4011024395191966,0.2066721052898513,0.096066982806715,0.7829535685691706,0.2638363274234245,-0.709344429524761,0.5728459389841949,367,7,1
LS-0338,0.0779287155312246,0.1171634276155717,0.1195986668694241,0.1576582775750203,0.323753598945661,0.406764294403893,0.3934647404703972,0.4326483880778589,0.2401487226277373,0.1543274381589618,0.5388051850103759,0.2417014458848549,-0.5485575749952009,0.4361601957258559,398,9,1
LS-0078,0.5402687075519516,0.552265276229093,0.5492578256462245,0.5506378611251901,0.5701001165737457,0.603762671059301,0.5743368018246329,0.6188323010643694,0.520147790167258,0.3942182868727827,0.0222948205467991,0.049724572016219,-0.0195310532689915,0.1870130115652445,252,20,1
LS-0079,0.0658360028384611,0.1085457144305337,0.1392489178366871,0.1664992954533934,0.2208166404784835,0.2396406508185919,0.2327623701150591,0.2487358659840843,0.2541536165036241,0.1850483197323737,0.3597823031046042,-0.0039734740830502,-0.4322005277098419,0.1742725947250852,294,11,1
LS-0085,0.0371058972668728,0.0702400841742305,0.0615115663505907,0.0846707367780538,0.1786619644034278,0.2223846610212465,0.2086101110491355,0.2363604026165002,0.1472473201156128,0.0847642005983469,0.5835796336704432,0.1732551571836207,-0.5186614364591497,0.4306969108301368,363,17,1
LS-0086,0.0562635722977083,0.0860763942405191,0.0806372287568444,0.1121967907118231,0.2258667460961264,0.2692529355100385,0.2533902453863314,0.2884965270736158,0.2013433836949907,0.175217912188197,0.5173392424656792,0.1143689345465682,-0.4933844759573313,0.1828799839520418,355,18,1
LS-0089,-0.0004681915001521,0.0102169185515772,0.0053629323460797,0.0112449437062582,0.0486918602292321,0.0641006085809919,0.0575525002535754,0.0669541637082868,0.0298814940663353,0.0142780403692057,0.5860051017000102,0.3004703716906386,-0.4848598828785946,0.5840676887404956,353,17,1
LS-0110,0.0413928245436105,0.0753162018255578,0.0641209432048681,0.0880993306288032,0.188176069979716,0.2440916480730224,0.2234459837728194,0.2623024695740367,0.1582623326572007,0.0793514756592292,0.498841901772969,0.1413153875091213,-0.4437866737648507,0.4368426723560161,333,11,1
LS-0116,0.2824954172158573,0.3008572442461725,0.3011581770252459,0.3061874987326372,0.3915082733448243,0.4326992091655685,0.4043869968569401,0.452332241711447,0.3547929078373719,0.2837768427456149,0.1468265254206151,0.0650504534426683,-0.1477143763901124,0.1750462877285707,308,12,1
LS-0120,0.3005323208762231,0.2909249987323158,0.271104502814259,0.2618335885604178,0.2886763754373511,0.3027785457126922,0.2763948379899599,0.3067821053699103,0.2081761371127225,0.1339193651437553,0.0093388245195391,0.1442353846591329,0.0261604804634266,0.3536349949282804,145,22,1
LS-0122,0.0468068065480715,0.0657686990015711,0.0493729106482185,0.0732389589985302,0.1587245400638589,0.1969417110131266,0.1988872738330546,0.2109814758501849,0.139691551365871,0.0758556180629466,0.6143204278781725,0.1786708594800866,-0.5161828375575732,0.4496288890474276,351,22,1
LS-0133,0.0327357711215853,0.062092037909888,0.0585592924839085,0.0793934367239369,0.1671472657239877,0.1971658000101363,0.1865298210937104,0.2104399016775631,0.145847610359333,0.0835077948406061,0.5424923772095933,0.1187537792225689,-0.5121448926018924,0.3830133792145909,366,23,1
LS-0157,0.0257331812420785,0.0589456121673004,0.0508560811153358,0.0867386210392903,0.2164512547528517,0.2616307579214196,0.2529797718631178,0.2838897237008874,0.1972354575411914,0.1053101698352345,0.6665604226833588,0.121188898421725,-0.6181800849308038,0.4128568374718094,361,22,1
LS-0174,0.3394401308117427,0.3588113116665823,0.3504643461947981,0.3717530852304415,0.4822399381432847,0.5215077726512194,0.5230142169041221,0.5448524362419509,0.4427557470972977,0.2883758556000609,0.2104856170068424,0.088936989763459,-0.1988124579458834,0.2982432803187921,375,19,1
LS-0281,0.0305703752535496,0.0552556135902637,0.033877971602434,0.077160953346856,0.2297969979716024,0.2930570943204867,0.2844015567951318,0.3182222160243408,0.1861186004056795,0.0774596551724137,0.7874284785958302,0.2084213910559043,-0.6742177603365458,0.5715978234797366,365,10,1
LS-0306,0.7938632024751472,0.7764155812538043,0.7527356157435585,0.7185025562994524,0.7476534388314062,0.7634812030837898,0.718915363156827,0.7687550923108131,0.5201172550213026,0.3801770592412253,-0.022996497407174,0.1606346817058327,0.0384741300575302,0.3085913088113587,366,10,1
LS-0307,0.689740823153733,0.6758956865527903,0.6573865832023925,0.6305540980282829,0.6665367783465963,0.6847502204876069,0.6480085812762939,0.6928953520198692,0.5202516397181811,0.3917622180546405,-0.0071762272560884,0.1094081408071162,0.0210586723785332,0.2467893778506334,366,10,1
LS-0312,0.5740041026421221,0.5882798620619708,0.5914104924184799,0.5720752877934987,0.6250453268421321,0.6543171357573915,0.61940188143415,0.6750301435164057,0.5726909478168267,0.4340763628987273,0.0231241272072568,0.0391869568355042,-0.0257742560412499,0.1759191801054568,370,10,1
LS-0315,0.3007576579774824,0.3178719342732529,0.3132540217060552,0.3120209757581905,0.3721153362409979,0.4260051425093823,0.3971967745207423,0.4369604371640128,0.3438243381681712,0.2622789887412516,0.1195597014904698,0.0724121791565772,-0.1122825166723708,0.205101335282766,374,12,1
LS-0331,0.0292664606343094,0.0554562873644746,0.0442999797345222,0.0765547927854899,0.2249656348160907,0.28367576755497,0.2703857077718107,0.3061442851352718,0.1694526345121085,0.093751889755801,0.7163849149944769,0.2273419004081658,-0.655912310930523,0.4834467335515826,362,8,1
LS-0334,0.2858729587179227,0.2813620904757075,0.239050699868141,0.2539262906988538,0.3367770767826352,0.3755912060046659,0.4241750633938537,0.3824671670554825,0.2550989958413634,0.1800906734962978,0.2868765326982906,0.2576115469251571,-0.2050525031820264,0.4180383810593504,408,18,1
LS-0101,0.0451095725802362,0.0755491355270496,0.0703525528570703,0.0968591593570957,0.2122878669573593,0.2678169041220911,0.2510607666176545,0.2856614713785935,0.1981891953556761,0.1271060893373218,0.5373603989740919,0.0983736273931285,-0.5139656475787726,0.3040548639988024,334,8,1
LS-0144,0.0412642650712366,0.067738716219642,0.0663726005171626,0.0953846625766871,0.1926388379049839,0.2251785225371393,0.2181528773513157,0.2412825432236474,0.1824429802768341,0.123170227652994,0.514707228524441,0.0756828131735129,-0.5081426751910066,0.2620206132081732,359,11,1
LS-0104,0.6270106055231821,0.6435806333924499,0.6236790625791743,0.6179158854826452,0.6887279959462882,0.7303657208006079,0.6915321814035981,0.7470988041550548,0.564607332151001,0.4392043020015201,0.0516842166132707,0.1010339854491921,-0.0360400685088246,0.223169193618681,335,8,1
LS-0105,0.8576243530662891,0.8655516534157087,0.8266852585202819,0.837850959639439,0.859434293816783,0.8716413683091105,0.8564271180432478,0.870163791968401,0.5427971337418342,0.3668368106547832,0.0176630589766775,0.2241278030405613,0.0053075093889282,0.4002334648389836,345,10,1
LS-0227,0.2127184089181657,0.2454939244996201,0.2462565087408158,0.260097268811756,0.352100557385356,0.403196214846719,0.3763622396757031,0.4204041398530528,0.3328485431973651,0.2348902508234101,0.2580819060181653,0.0583614420660084,-0.2620142203703424,0.2316745399343386,365,9,1
LS-0263,0.025395379471071,0.0621806363360016,0.0422910527915695,0.0989539163035768,0.3331123771405413,0.4212626709899686,0.4260635576046206,0.4493116931806669,0.2078993312392341,0.1026050309048536,0.8126001697037185,0.3391903508648252,-0.7395293698517262,0.603898440478567,367,8,1
LS-0287,0.7705842033245488,0.7887931887289682,0.78090016217312,0.8131042215690248,0.8234495185485509,0.810903390431786,0.8317033954996959,0.7985064565173321,0.1628154368538414,0.2020513886073383,0.0315040544497388,0.6725861439237627,-0.0264799613775832,0.6091092366541865,368,9,1
LS-0314,0.9540971424228606,0.9810023002482652,0.9714335157318746,0.981264640016214,1.0074160612048444,1.0172880224958205,0.9762980341490602,1.0147425191265145,0.4819144246846029,0.3079056239550084,0.002380170941262,0.3394975585444972,0.0027569872491229,0.5207198045109473,382,18,1
LS-0328,0.0281834972123669,0.0524637658388241,0.0289112823112012,0.0759597060314242,0.2642175164723772,0.3481690319310695,0.3425300760263559,0.3829192093258994,0.1836079371515459,0.0708516066903193,0.8429905707470098,0.3013297965506472,-0.7329608718343522,0.6564050515189952,355,6,1
LS-0330,0.0271832522303325,0.0721182431062449,0.0622826642335766,0.1096430859691808,0.2846580596107056,0.349172156326034,0.3347535178426601,0.3729800131792378,0.2248885999594486,0.1162805200729927,0.6827762620372662,0.1906699596417276,-0.637125095800759,0.4778369516501657,363,9,1
LS-0333,0.4699398874695865,0.4741708890916464,0.4461561739659369,0.4713850111516626,0.5586342457420924,0.5872706761962693,0.6202107309407949,0.5903188006893754,0.3730575628548258,0.2933822283049472,0.1678047369886581,0.2502851849960294,-0.1367646254185365,0.3596153142700204,377,19,1
LS-0341,0.0336157129099295,0.0720507881798367,0.0565801510466825,0.1029993055907546,0.3123037153428961,0.4005301383749807,0.4003097977596431,0.4332965127477315,0.1986372801459779,0.1127444726037811,0.7501142161089508,0.3349513491250427,-0.6927424108761782,0.5584181437594801,409,18,1
LS-0076,0.1691795329044025,0.187621921069963,0.195370910380465,0.2217035817417296,0.2759821267541417,0.2980791782765085,0.2789603374031106,0.3133367191853691,0.2790674502254422,0.2463070165661888,0.1850150593517738,-0.0002361402183934,-0.2073107998438806,0.0635986997075852,208,12,1
LS-0084,0.0310746897005927,0.0613967830183899,0.0475123157201479,0.1009762956583413,0.2486774456659405,0.2872336947160442,0.291367181721465,0.311091321748822,0.2041475404022492,0.1131856274380667,0.7159787020648523,0.1730537237803095,-0.6480095382157665,0.4376259334165423,362,12,1
LS-0090,0.4808063744616167,0.4799692728654676,0.4627953128958704,0.4733748771218646,0.5106549328604003,0.5289807347352418,0.5160244844185458,0.533873569799848,0.4419412617177605,0.3678760831010896,0.0545648248133704,0.0775062150289321,-0.0363468339000437,0.1687464330051572,354,12,1
LS-0109,0.7796171241896277,0.7786383610210696,0.7558132141410048,0.7504275830632088,0.765238690235008,0.7806417544570501,0.7499868213128037,0.7801950010129659,0.3935224371961103,0.23324431726094,-0.0039337833699803,0.3122253179024023,0.0188071823207462,0.526200557444276,344,11,1
LS-0115,0.8758981971945105,0.8766226971185497,0.8529459057071962,0.8489151314123664,0.8587706081936496,0.8734263381779509,0.8345233807666985,0.8721911378943636,0.3687749582215019,0.2728364460424367,-0.0109305543861866,0.3871268366629726,0.0246130926286896,0.5072659728288532,303,10,1
LS-0164,0.1725590148981453,0.1963606618019662,0.2021062379649336,0.2361771713793452,0.3314759095976486,0.3706849650349652,0.350413033343468,0.3912493919124355,0.3003140974967062,0.2600301459410155,0.2784172489136491,0.0773577610820872,-0.2922598046056791,0.1488373470373275,367,11,1
LS-0323,0.7273651554338458,0.7374454941934174,0.7119177493787715,0.6985843196916678,0.7509431715604239,0.7739106699122672,0.7674497236168163,0.7824896039352905,0.592533059485775,0.4072478675389216,0.0398849399823872,0.1283638577736273,-0.0218156108653998,0.3059063797723078,369,15,1
LS-0017,0.7125809130940931,0.7076680619527258,0.6712404008705778,0.6652778053348182,0.675741974996204,0.6936189806144658,0.6725240876651312,0.6899203522802048,0.3129520828060941,0.2183231563496481,0.0009532809783003,0.364981513571703,0.0254660946413557,0.510061471435402,10,10,1
LS-0022,0.7384633145982074,0.7468310851182336,0.7165143500936756,0.6938607018076864,0.7189364626057014,0.7497736239809611,0.7093730416729962,0.7525507266190696,0.4203869866828701,0.2700685908147248,-0.0049945187351259,0.2558493946179456,0.0257124591296099,0.4487273490739492,8,8,1
LS-0023,0.6984262824732871,0.7095141337924747,0.6851653162505698,0.6732800020256242,0.7078548842862208,0.7408690383349371,0.714375667189953,0.7485040107358079,0.4650887274016306,0.2915425532992353,0.0208833226048581,0.2113578011607397,-0.0034270031030503,0.4203443137478467,7,7,1
LS-0018,0.093489836862904,0.131285378457797,0.1359022747998783,0.1416044128077819,0.2183251139933123,0.2689677221602997,0.2424322423751139,0.285388960380991,0.2305694244604315,0.1648803982166378,0.281646712150634,0.0239301471678647,-0.2988933113686675,0.1890598544317379,17,17,1
LS-0011,0.2704186619361377,0.2794555701976685,0.2699795641155599,0.2905488089204255,0.3707439077546881,0.407261956411556,0.3954914951849973,0.4204028180435883,0.3097661479979725,0.2690366700456157,0.1900752133438809,0.1215365875320429,-0.1737718975886615,0.1903883103941387,9,9,1
LS-0027,0.8193031232627482,0.831148011320564,0.8139137110223882,0.8140565775509173,0.8298176075200886,0.8482303835851815,0.8389787436195479,0.8477734876434021,0.5723437610552381,0.3902835649668972,0.0150511021154617,0.1887908455932981,-0.0044703677329729,0.364927082493454,30,25,1
LS-0063,0.4820666683582848,0.4899216138036032,0.4639679218472469,0.4740968180664806,0.5488408119766558,0.6057847957371226,0.5760174828723674,0.6152642730271505,0.3631919563562548,0.2298674498858158,0.1077844374393885,0.2266329327945596,-0.0808255984868941,0.4296041272071637,6,6,1
LS-0072,0.0667237926136363,0.1017708654626623,0.093086028814935,0.1324156960227273,0.3124050121753247,0.3874638342126623,0.3744156503652598,0.4191804535308442,0.2665860541801946,0.1631319551542207,0.6078799232657268,0.167968732374251,-0.5784867549396377,0.3936103861673155,9,9,1
LS-0002,0.032396207473508,0.0624835724788317,0.0733462911321806,0.0904760989707448,0.1243960959286113,0.141134705673579,0.1426360999847893,0.1538450134360898,0.1711948638645235,0.1311638239618719,0.3344836976689105,-0.0886186822358055,-0.3938689913917989,0.0545114019773792,11,11,1
LS-0030,0.0703613499417691,0.105157056053471,0.1020904653400172,0.1321408881462352,0.2289474403767278,0.2747138437389234,0.252754610360018,0.296435176464631,0.1942781811737302,0.1601301129171097,0.427016013115667,0.1316322252341921,-0.4143025184685705,0.2255725339861904,10,10,1
LS-0058,0.3185912968591692,0.332212228976697,0.3125720516717324,0.3216556686930091,0.4220276747720364,0.4813585511651466,0.4603462613981763,0.4997250050658559,0.3527726798378926,0.2562052178318135,0.2094078768421624,0.135221048714506,-0.1813283677462093,0.2894208421634924,16,16,1
LS-0069,0.1847199787190919,0.2165747618565058,0.2011176074179164,0.2353721777462506,0.4030859900689095,0.4643281211998381,0.4529618565058776,0.4894424604783138,0.299942343940008,0.2196667865828942,0.418038089614999,0.2095214233661002,-0.3847312287356682,0.3593557062874887,11,10,1
LS-0075,0.0042855478445874,0.0253519933134086,0.0142373334684159,0.0521783749556759,0.2022456967732131,0.2538651486753457,0.2673020920925992,0.2810252064231802,0.1197953041892508,0.0482080137784306,0.8986447401378324,0.3791957677548248,-0.8276619483159885,0.6931743634346939,47,47,1
LS-0004,0.0829367373803858,0.1058504582046478,0.1265664219533188,0.1484105969318008,0.1823190775150625,0.1996247987443673,0.1919318464887853,0.2176398511467773,0.1380894536985469,0.1168284998227937,0.2073059307207905,0.1643316138289552,-0.2925541655509344,0.2447402320566432,14,12,1
LS-0044,0.1593553556951762,0.1998919841913254,0.2129648865018241,0.2523194568301583,0.3589387971220105,0.4060144912849615,0.3791735559383866,0.4235321240372923,0.2853575293879206,0.2103182965139846,0.2842538695998895,0.1403759933876715,-0.3186892508489177,0.2857537047036427,14,12,1
LS-0074,0.0289036048807655,0.0439881980659206,0.0400474507619867,0.0608602399878487,0.1449417548478557,0.1831006784466609,0.1833078122626702,0.199913908156549,0.1420824920257202,0.0877365652372031,0.633079862998259,0.1171914813636577,-0.6026088948167421,0.3453753662685073,11,11,1
LS-0065,0.0264922768965692,0.0663244514265443,0.0528227436274261,0.0843841129073125,0.2491937718542543,0.3415520600010135,0.3072419348299802,0.3698493082653423,0.1894990219429382,0.0910705366644706,0.728731852565826,0.2511194490317397,-0.6586489033701335,0.5590892517453422,8,7,1
LS-0008,0.0777273584427434,0.1143551528362143,0.1327066305064125,0.1522190196177827,0.2288205859988846,0.26524203883003,0.2429116895625284,0.2895296902722156,0.2902454503979317,0.2148514269782532,0.295667367333994,-0.0891957542759463,-0.3637823673066088,0.0617514948351944,19,18,1
